dateFrom;dateThru;Group;promotionType;sku;store
1.01.2012;31.01.2012;Special;Media;1122735;
1.01.2012;31.01.2012;Special;Media;1114952;
1.01.2012;31.01.2012;Special;Media;1100480;
6.01.2012;2.02.2012;flyer;Flyer;2014630;
6.01.2012;2.02.2012;flyer;Flyer;1111699;
6.01.2012;2.02.2012;flyer;Flyer;1106885;
6.01.2012;2.02.2012;flyer;Flyer;1101227;
3.02.2012;1.03.2012;flyer;Flyer;2014440;
3.02.2012;1.03.2012;flyer;Flyer;1122022;
3.02.2012;1.03.2012;flyer;Flyer;1113493;
3.02.2012;1.03.2012;flyer;Flyer;1111699;
3.02.2012;1.03.2012;flyer;Flyer;1100552;
3.02.2012;1.03.2012;flyer;Flyer;1100480;
2.03.2012;5.04.2012;flyer;Flyer;1123317;
2.03.2012;5.04.2012;flyer;Flyer;1117427;
2.03.2012;5.04.2012;flyer;Flyer;1115262;
2.03.2012;5.04.2012;flyer;Flyer;1111699;
2.03.2012;5.04.2012;flyer;Flyer;1107498;
2.03.2012;5.04.2012;flyer;Flyer;1100480;
2.03.2012;5.04.2012;flyer;Flyer;1086953;
2.03.2012;5.04.2012;flyer;Flyer;1036974;
2.03.2012;5.04.2012;flyer;Flyer;1036968;
6.04.2012;3.05.2012;flyer;Flyer;2015189;
6.04.2012;3.05.2012;flyer;Flyer;2013624;
6.04.2012;3.05.2012;flyer;Flyer;2012843;
6.04.2012;3.05.2012;flyer;Flyer;1124207;
6.04.2012;3.05.2012;flyer;Flyer;1124050;
6.04.2012;3.05.2012;flyer;Flyer;1124048;
6.04.2012;3.05.2012;flyer;Flyer;1117427;
6.04.2012;3.05.2012;flyer;Flyer;1107498;
6.04.2012;3.05.2012;flyer;Flyer;1100480;
6.04.2012;3.05.2012;flyer;Flyer;1095699;
6.04.2012;3.05.2012;flyer;Flyer;1095693;
6.04.2012;3.05.2012;flyer;Flyer;1086953;
6.04.2012;3.05.2012;flyer;Flyer;1074865;
6.04.2012;3.05.2012;flyer;Flyer;1071580;
6.04.2012;3.05.2012;flyer;Flyer;1067726;
6.04.2012;3.05.2012;flyer;Flyer;1036974;
6.04.2012;3.05.2012;flyer;Flyer;1036968;
1.05.2012;31.05.2012;Special;Media;1134245;
1.05.2012;31.05.2012;Special;Media;1134240;
1.05.2012;31.05.2012;Special;Media;1134239;
1.05.2012;31.05.2012;Special;Media;1134238;
1.05.2012;31.05.2012;Special;Media;1134235;
1.05.2012;31.05.2012;Special;Media;1124157;
1.05.2012;31.05.2012;Special;Media;1124050;
1.05.2012;31.05.2012;Special;Media;1124048;
4.05.2012;31.05.2012;flyer;Flyer;2015280;
4.05.2012;31.05.2012;flyer;Flyer;2014440;
4.05.2012;31.05.2012;flyer;Flyer;2013624;
4.05.2012;31.05.2012;flyer;Flyer;1124157;
4.05.2012;31.05.2012;flyer;Flyer;1124050;
4.05.2012;31.05.2012;flyer;Flyer;1124048;
4.05.2012;31.05.2012;flyer;Flyer;1122154;
4.05.2012;31.05.2012;flyer;Flyer;1117427;
4.05.2012;31.05.2012;flyer;Flyer;1115262;
4.05.2012;31.05.2012;flyer;Flyer;1110029;
4.05.2012;31.05.2012;flyer;Flyer;1100480;
1.06.2012;5.07.2012;flyer;Flyer;2015189;
1.06.2012;5.07.2012;flyer;Flyer;2009364;
1.06.2012;5.07.2012;flyer;Flyer;1130504;
1.06.2012;5.07.2012;flyer;Flyer;1129888;
1.06.2012;5.07.2012;flyer;Flyer;1124207;
1.06.2012;5.07.2012;flyer;Flyer;1124050;
1.06.2012;5.07.2012;flyer;Flyer;1124048;
1.06.2012;5.07.2012;flyer;Flyer;1117427;
1.06.2012;5.07.2012;flyer;Flyer;1113493;
1.06.2012;5.07.2012;flyer;Flyer;1101227;
1.06.2012;5.07.2012;flyer;Flyer;1100480;
1.06.2012;5.07.2012;flyer;Flyer;1095699;
1.06.2012;5.07.2012;flyer;Flyer;1095693;
1.06.2012;5.07.2012;flyer;Flyer;1080774;
1.06.2012;5.07.2012;flyer;Flyer;1071580;
1.06.2012;5.07.2012;flyer;Flyer;1071180;
1.06.2012;5.07.2012;flyer;Flyer;1024511;
6.07.2012;2.08.2012;flyer;Flyer;2015289;
6.07.2012;2.08.2012;flyer;Flyer;2015276;
6.07.2012;2.08.2012;flyer;Flyer;2014273;
6.07.2012;2.08.2012;flyer;Flyer;2014272;
6.07.2012;2.08.2012;flyer;Flyer;2014271;
6.07.2012;2.08.2012;flyer;Flyer;2014267;
6.07.2012;2.08.2012;flyer;Flyer;2014243;
6.07.2012;2.08.2012;flyer;Flyer;2013624;
6.07.2012;2.08.2012;flyer;Flyer;2011738;
6.07.2012;2.08.2012;flyer;Flyer;2010150;
6.07.2012;2.08.2012;flyer;Flyer;2006025;
6.07.2012;2.08.2012;flyer;Flyer;2006024;
6.07.2012;2.08.2012;flyer;Flyer;1136716;
6.07.2012;2.08.2012;flyer;Flyer;1124122;
6.07.2012;2.08.2012;flyer;Flyer;1119007;
6.07.2012;2.08.2012;flyer;Flyer;1115262;
6.07.2012;2.08.2012;flyer;Flyer;1110029;
6.07.2012;2.08.2012;flyer;Flyer;1107498;
6.07.2012;2.08.2012;flyer;Flyer;1100480;
6.07.2012;2.08.2012;flyer;Flyer;1086953;
6.07.2012;2.08.2012;flyer;Flyer;1084124;
6.07.2012;2.08.2012;flyer;Flyer;1084123;
6.07.2012;2.08.2012;flyer;Flyer;1036974;
6.07.2012;2.08.2012;flyer;Flyer;1036968;
1.09.2012;30.09.2012;Special;Media;1137166;
1.09.2012;30.09.2012;Special;Media;1115262;
1.09.2012;30.09.2012;Special;Media;1075951;
31.08.2012;4.10.2012;flyer;Flyer;2016391;
31.08.2012;4.10.2012;flyer;Flyer;2016375;
31.08.2012;4.10.2012;flyer;Flyer;2016374;
31.08.2012;4.10.2012;flyer;Flyer;2015189;
31.08.2012;4.10.2012;flyer;Flyer;2012700;
31.08.2012;4.10.2012;flyer;Flyer;2009141;
31.08.2012;4.10.2012;flyer;Flyer;1137855;
31.08.2012;4.10.2012;flyer;Flyer;1137678;
31.08.2012;4.10.2012;flyer;Flyer;1137559;
31.08.2012;4.10.2012;flyer;Flyer;1137378;
31.08.2012;4.10.2012;flyer;Flyer;1137377;
31.08.2012;4.10.2012;flyer;Flyer;1137376;
31.08.2012;4.10.2012;flyer;Flyer;1137375;
31.08.2012;4.10.2012;flyer;Flyer;1137374;
31.08.2012;4.10.2012;flyer;Flyer;1137373;
31.08.2012;4.10.2012;flyer;Flyer;1137362;
31.08.2012;4.10.2012;flyer;Flyer;1137166;
31.08.2012;4.10.2012;flyer;Flyer;1136951;
31.08.2012;4.10.2012;flyer;Flyer;1136716;
31.08.2012;4.10.2012;flyer;Flyer;1117427;
31.08.2012;4.10.2012;flyer;Flyer;1116994;
31.08.2012;4.10.2012;flyer;Flyer;1100552;
31.08.2012;4.10.2012;flyer;Flyer;1100480;
31.08.2012;4.10.2012;flyer;Flyer;1075951;
5.10.2012;1.11.2012;flyer;Flyer;2009134;
5.10.2012;1.11.2012;flyer;Flyer;1138291;
5.10.2012;1.11.2012;flyer;Flyer;1137700;
5.10.2012;1.11.2012;flyer;Flyer;1137699;
5.10.2012;1.11.2012;flyer;Flyer;1137698;
5.10.2012;1.11.2012;flyer;Flyer;1137559;
5.10.2012;1.11.2012;flyer;Flyer;1137378;
5.10.2012;1.11.2012;flyer;Flyer;1137377;
5.10.2012;1.11.2012;flyer;Flyer;1137376;
5.10.2012;1.11.2012;flyer;Flyer;1137375;
5.10.2012;1.11.2012;flyer;Flyer;1137374;
5.10.2012;1.11.2012;flyer;Flyer;1137373;
5.10.2012;1.11.2012;flyer;Flyer;1137362;
5.10.2012;1.11.2012;flyer;Flyer;1115186;
2.11.2012;29.11.2012;flyer;Flyer;2016310;
2.11.2012;29.11.2012;flyer;Flyer;2015795;
2.11.2012;29.11.2012;flyer;Flyer;2015189;
2.11.2012;29.11.2012;flyer;Flyer;2014498;
2.11.2012;29.11.2012;flyer;Flyer;1138739;
2.11.2012;29.11.2012;flyer;Flyer;1137747;
2.11.2012;29.11.2012;flyer;Flyer;1136716;
2.11.2012;29.11.2012;flyer;Flyer;1113493;
2.11.2012;29.11.2012;flyer;Flyer;1100480;
2.11.2012;29.11.2012;flyer;Flyer;1092791;
2.11.2012;29.11.2012;flyer;Flyer;1084123;
1.11.2012;30.11.2012;Special;Media;2015795;
1.11.2012;30.11.2012;Special;Media;1138739;
1.11.2012;30.11.2012;Special;Media;1075951;
30.11.2012;3.01.2013;flyer;Flyer;2015795;
30.11.2012;3.01.2013;flyer;Flyer;2015463;
30.11.2012;3.01.2013;flyer;Flyer;2010774;
30.11.2012;3.01.2013;flyer;Flyer;2009134;
30.11.2012;3.01.2013;flyer;Flyer;1138828;
30.11.2012;3.01.2013;flyer;Flyer;1136951;
30.11.2012;3.01.2013;flyer;Flyer;1136716;
30.11.2012;3.01.2013;flyer;Flyer;1134110;
30.11.2012;3.01.2013;flyer;Flyer;1130504;
30.11.2012;3.01.2013;flyer;Flyer;1126220;
30.11.2012;3.01.2013;flyer;Flyer;1126215;
30.11.2012;3.01.2013;flyer;Flyer;1113805;
30.11.2012;3.01.2013;flyer;Flyer;1092973;
30.11.2012;3.01.2013;flyer;Flyer;1078415;
30.11.2012;3.01.2013;flyer;Flyer;1024163;
4.01.2013;31.01.2013;flyer;Flyer;2016310;
4.01.2013;31.01.2013;flyer;Flyer;2015795;
4.01.2013;31.01.2013;flyer;Flyer;2015463;
4.01.2013;31.01.2013;flyer;Flyer;2015399;
4.01.2013;31.01.2013;flyer;Flyer;2014630;
4.01.2013;31.01.2013;flyer;Flyer;2014498;
4.01.2013;31.01.2013;flyer;Flyer;2014440;
4.01.2013;31.01.2013;flyer;Flyer;1139838;
4.01.2013;31.01.2013;flyer;Flyer;1139433;
4.01.2013;31.01.2013;flyer;Flyer;1139432;
4.01.2013;31.01.2013;flyer;Flyer;1139431;
4.01.2013;31.01.2013;flyer;Flyer;1139123;
4.01.2013;31.01.2013;flyer;Flyer;1139074;
4.01.2013;31.01.2013;flyer;Flyer;1138828;
4.01.2013;31.01.2013;flyer;Flyer;1137700;
4.01.2013;31.01.2013;flyer;Flyer;1137699;
4.01.2013;31.01.2013;flyer;Flyer;1137698;
4.01.2013;31.01.2013;flyer;Flyer;1137559;
4.01.2013;31.01.2013;flyer;Flyer;1137472;
4.01.2013;31.01.2013;flyer;Flyer;1137378;
4.01.2013;31.01.2013;flyer;Flyer;1137377;
4.01.2013;31.01.2013;flyer;Flyer;1137376;
4.01.2013;31.01.2013;flyer;Flyer;1137375;
4.01.2013;31.01.2013;flyer;Flyer;1137374;
4.01.2013;31.01.2013;flyer;Flyer;1137373;
4.01.2013;31.01.2013;flyer;Flyer;1137362;
4.01.2013;31.01.2013;flyer;Flyer;1137166;
4.01.2013;31.01.2013;flyer;Flyer;1136716;
4.01.2013;31.01.2013;flyer;Flyer;1126220;
4.01.2013;31.01.2013;flyer;Flyer;1126215;
4.01.2013;31.01.2013;flyer;Flyer;1117174;
4.01.2013;31.01.2013;flyer;Flyer;1117146;
4.01.2013;31.01.2013;flyer;Flyer;1092791;
4.01.2013;31.01.2013;flyer;Flyer;1084123;
1.02.2013;28.02.2013;flyer;Flyer;2015795;
1.02.2013;28.02.2013;flyer;Flyer;2014440;
1.02.2013;28.02.2013;flyer;Flyer;2004122;
1.02.2013;28.02.2013;flyer;Flyer;1139904;
1.02.2013;28.02.2013;flyer;Flyer;1139123;
1.02.2013;28.02.2013;flyer;Flyer;1137759;
1.02.2013;28.02.2013;flyer;Flyer;1116257;
1.02.2013;28.02.2013;flyer;Flyer;1113493;
1.02.2013;28.02.2013;flyer;Flyer;1111699;
1.02.2013;28.02.2013;flyer;Flyer;1106159;
1.02.2013;28.02.2013;flyer;Flyer;1100480;
1.02.2013;28.02.2013;flyer;Flyer;1096523;
1.02.2013;28.02.2013;flyer;Flyer;1084123;
1.02.2013;28.02.2013;Special;Media;1136716;
1.03.2013;4.04.2013;flyer;Flyer;2015795;
1.03.2013;4.04.2013;flyer;Flyer;2015463;
1.03.2013;4.04.2013;flyer;Flyer;2015399;
1.03.2013;4.04.2013;flyer;Flyer;2015390;
1.03.2013;4.04.2013;flyer;Flyer;1139904;
1.03.2013;4.04.2013;flyer;Flyer;1137599;
1.03.2013;4.04.2013;flyer;Flyer;1137559;
1.03.2013;4.04.2013;flyer;Flyer;1137378;
1.03.2013;4.04.2013;flyer;Flyer;1137377;
1.03.2013;4.04.2013;flyer;Flyer;1137376;
1.03.2013;4.04.2013;flyer;Flyer;1137375;
1.03.2013;4.04.2013;flyer;Flyer;1137374;
1.03.2013;4.04.2013;flyer;Flyer;1137373;
1.03.2013;4.04.2013;flyer;Flyer;1137362;
1.03.2013;4.04.2013;flyer;Flyer;1137166;
1.03.2013;4.04.2013;flyer;Flyer;1136716;
1.03.2013;4.04.2013;flyer;Flyer;1134110;
1.03.2013;4.04.2013;flyer;Flyer;1124122;
1.03.2013;4.04.2013;flyer;Flyer;1111685;
1.03.2013;4.04.2013;flyer;Flyer;1111684;
1.03.2013;4.04.2013;flyer;Flyer;1111683;
1.03.2013;4.04.2013;flyer;Flyer;1111682;
1.03.2013;4.04.2013;flyer;Flyer;1111681;
1.03.2013;4.04.2013;flyer;Flyer;1111680;
1.03.2013;4.04.2013;flyer;Flyer;1111679;
1.03.2013;4.04.2013;flyer;Flyer;1111678;
1.03.2013;4.04.2013;flyer;Flyer;1084123;
1.03.2013;4.04.2013;flyer;Flyer;1061383;
1.04.2013;30.04.2013;Special;Media;2015795;
1.04.2013;30.04.2013;Special;Media;1137510;
5.04.2013;2.05.2013;flyer;Flyer;2016310;
5.04.2013;2.05.2013;flyer;Flyer;2011738;
5.04.2013;2.05.2013;flyer;Flyer;1143065;
5.04.2013;2.05.2013;flyer;Flyer;1119818;
5.04.2013;2.05.2013;flyer;Flyer;1111699;
5.04.2013;2.05.2013;flyer;Flyer;1104272;
5.04.2013;2.05.2013;flyer;Flyer;1096523;
5.04.2013;2.05.2013;flyer;Flyer;1089662;
4.05.2013;12.05.2013;Special;Mother's Day;1144231;
4.05.2013;12.05.2013;Special;Mother's Day;1142854;
4.05.2013;12.05.2013;Special;Mother's Day;1142685;
4.05.2013;12.05.2013;Special;Mother's Day;1141757;
4.05.2013;12.05.2013;Special;Mother's Day;1139591;
4.05.2013;12.05.2013;Special;Mother's Day;1139572;
4.05.2013;12.05.2013;Special;Mother's Day;1139444;
4.05.2013;12.05.2013;Special;Mother's Day;1138291;
4.05.2013;12.05.2013;Special;Mother's Day;1137763;
4.05.2013;12.05.2013;Special;Mother's Day;1137759;
4.05.2013;12.05.2013;Special;Mother's Day;1137678;
4.05.2013;12.05.2013;Special;Mother's Day;1136806;
4.05.2013;12.05.2013;Special;Mother's Day;1136722;
4.05.2013;12.05.2013;Special;Mother's Day;1132770;
4.05.2013;12.05.2013;Special;Mother's Day;1132763;
4.05.2013;12.05.2013;Special;Mother's Day;1132759;
4.05.2013;12.05.2013;Special;Mother's Day;1132560;
4.05.2013;12.05.2013;Special;Mother's Day;1130637;
4.05.2013;12.05.2013;Special;Mother's Day;1130548;
4.05.2013;12.05.2013;Special;Mother's Day;1130540;
4.05.2013;12.05.2013;Special;Mother's Day;1130504;
4.05.2013;12.05.2013;Special;Mother's Day;1130069;
4.05.2013;12.05.2013;Special;Mother's Day;1128141;
4.05.2013;12.05.2013;Special;Mother's Day;1125355;
4.05.2013;12.05.2013;Special;Mother's Day;1124298;
4.05.2013;12.05.2013;Special;Mother's Day;1122086;
4.05.2013;12.05.2013;Special;Mother's Day;1121749;
4.05.2013;12.05.2013;Special;Mother's Day;1121744;
4.05.2013;12.05.2013;Special;Mother's Day;1121592;
4.05.2013;12.05.2013;Special;Mother's Day;1121085;
4.05.2013;12.05.2013;Special;Mother's Day;1120618;
4.05.2013;12.05.2013;Special;Mother's Day;1120491;
4.05.2013;12.05.2013;Special;Mother's Day;1119007;
4.05.2013;12.05.2013;Special;Mother's Day;1118812;
4.05.2013;12.05.2013;Special;Mother's Day;1118605;
4.05.2013;12.05.2013;Special;Mother's Day;1118009;
4.05.2013;12.05.2013;Special;Mother's Day;1118008;
4.05.2013;12.05.2013;Special;Mother's Day;1117551;
4.05.2013;12.05.2013;Special;Mother's Day;1116407;
4.05.2013;12.05.2013;Special;Mother's Day;1116307;
4.05.2013;12.05.2013;Special;Mother's Day;1115186;
4.05.2013;12.05.2013;Special;Mother's Day;1114768;
4.05.2013;12.05.2013;Special;Mother's Day;1114277;
4.05.2013;12.05.2013;Special;Mother's Day;1112592;
4.05.2013;12.05.2013;Special;Mother's Day;1112145;
4.05.2013;12.05.2013;Special;Mother's Day;1109579;
4.05.2013;12.05.2013;Special;Mother's Day;1108340;
4.05.2013;12.05.2013;Special;Mother's Day;1108114;
4.05.2013;12.05.2013;Special;Mother's Day;1107909;
4.05.2013;12.05.2013;Special;Mother's Day;1107242;
4.05.2013;12.05.2013;Special;Mother's Day;1106746;
4.05.2013;12.05.2013;Special;Mother's Day;1106127;
4.05.2013;12.05.2013;Special;Mother's Day;1105466;
4.05.2013;12.05.2013;Special;Mother's Day;1102747;
4.05.2013;12.05.2013;Special;Mother's Day;1102743;
4.05.2013;12.05.2013;Special;Mother's Day;1100552;
4.05.2013;12.05.2013;Special;Mother's Day;1100243;
4.05.2013;12.05.2013;Special;Mother's Day;1097560;
4.05.2013;12.05.2013;Special;Mother's Day;1097559;
4.05.2013;12.05.2013;Special;Mother's Day;1096887;
4.05.2013;12.05.2013;Special;Mother's Day;1089237;
4.05.2013;12.05.2013;Special;Mother's Day;1089234;
4.05.2013;12.05.2013;Special;Mother's Day;1084685;
4.05.2013;12.05.2013;Special;Mother's Day;1079845;
4.05.2013;12.05.2013;Special;Mother's Day;1075664;
3.05.2013;30.05.2013;flyer;Flyer;2017147;
3.05.2013;30.05.2013;flyer;Flyer;2015795;
3.05.2013;30.05.2013;flyer;Flyer;2015289;
3.05.2013;30.05.2013;flyer;Flyer;2015280;
3.05.2013;30.05.2013;flyer;Flyer;2015276;
3.05.2013;30.05.2013;flyer;Flyer;2013624;
3.05.2013;30.05.2013;flyer;Flyer;2012843;
3.05.2013;30.05.2013;flyer;Flyer;1143229;
3.05.2013;30.05.2013;flyer;Flyer;1137166;
3.05.2013;30.05.2013;flyer;Flyer;1136716;
3.05.2013;30.05.2013;flyer;Flyer;1122154;
3.05.2013;30.05.2013;flyer;Flyer;1100480;
3.05.2013;30.05.2013;flyer;Flyer;1024163;
1.05.2013;31.05.2013;Special;Arrival;2018513;
1.05.2013;31.05.2013;Special;Arrival;2017641;
1.05.2013;31.05.2013;Special;Media;2017225;
1.05.2013;31.05.2013;Special;Arrival;2015289;
1.05.2013;31.05.2013;Special;Arrival;1143635;
1.05.2013;31.05.2013;Special;Arrival;1139494;
1.05.2013;31.05.2013;Special;Arrival;1138118;
1.05.2013;31.05.2013;Special;Arrival;1124050;
1.05.2013;31.05.2013;Special;Arrival;1124048;
1.05.2013;31.05.2013;Special;Arrival;1119818;
1.05.2013;31.05.2013;STORE;VACATION OUTDOOR MAY;2017641;STORE12
1.05.2013;31.05.2013;STORE;VACATION OUTDOOR MAY;2017225;STORE12
1.05.2013;31.05.2013;STORE;VACATION OUTDOOR MAY;2017215;STORE12
1.05.2013;31.05.2013;STORE;VACATION OUTDOOR MAY;2017147;STORE12
1.05.2013;31.05.2013;STORE;VACATION OUTDOOR MAY;2015289;STORE12
1.05.2013;31.05.2013;STORE;VACATION OUTDOOR MAY;2015280;STORE12
1.05.2013;31.05.2013;STORE;VACATION OUTDOOR MAY;2006025;STORE12
1.05.2013;31.05.2013;STORE;VACATION OUTDOOR MAY;2006024;STORE12
1.05.2013;31.05.2013;STORE;VACATION OUTDOOR MAY;1143882;STORE12
1.05.2013;31.05.2013;STORE;VACATION OUTDOOR MAY;1143625;STORE12
1.05.2013;31.05.2013;STORE;VACATION OUTDOOR MAY;1143229;STORE12
1.05.2013;31.05.2013;STORE;VACATION OUTDOOR MAY;1143065;STORE12
1.05.2013;31.05.2013;STORE;VACATION OUTDOOR MAY;1137700;STORE12
1.05.2013;31.05.2013;STORE;VACATION OUTDOOR MAY;1137699;STORE12
1.05.2013;31.05.2013;STORE;VACATION OUTDOOR MAY;1137698;STORE12
1.06.2013;30.06.2013;Special;Don’t Miss;2015883;
1.06.2013;30.06.2013;Special;Don’t Miss;2015795;
1.06.2013;30.06.2013;Special;Don’t Miss;2009141;
1.06.2013;30.06.2013;Special;Don’t Miss;1138100;
1.06.2013;30.06.2013;Special;Don’t Miss;1092791;
5.06.2013;30.06.2013;STORE;PROMO PRODUCT;2018671;STORE9
5.06.2013;30.06.2013;STORE;PROMO PRODUCT;2018671;STORE9
5.06.2013;30.06.2013;STORE;PROMO PRODUCT;2018661;STORE9
5.06.2013;30.06.2013;STORE;PROMO PRODUCT;2018661;STORE9
5.06.2013;30.06.2013;STORE;PROMO PRODUCT;2018660;STORE9
5.06.2013;30.06.2013;STORE;PROMO PRODUCT;2018660;STORE9
5.06.2013;30.06.2013;STORE;PROMO PRODUCT;2018540;STORE9
5.06.2013;30.06.2013;STORE;PROMO PRODUCT;2018540;STORE9
5.06.2013;30.06.2013;STORE;PROMO PRODUCT;2018423;STORE9
5.06.2013;30.06.2013;STORE;PROMO PRODUCT;2018423;STORE9
5.06.2013;30.06.2013;STORE;PROMO PRODUCT;1124010;STORE9
5.06.2013;30.06.2013;STORE;PROMO PRODUCT;1124010;STORE9
5.06.2013;30.06.2013;STORE;PROMO PRODUCT;1124009;STORE9
5.06.2013;30.06.2013;STORE;PROMO PRODUCT;1124009;STORE9
